date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower,Price_Change,Direction,SMA5,SMA20,SMA50,MACD_Signal
2000-07-10,57.19,62.63,56.63,61.19,1463600.0,35.204068759556954,108.90449999999998,100.11829547448303,-17.028921092868373,63.498490603021125,58.59,53.68150939697887,6.994229760447632,1,58.589999999999996,108.90450000000001,105.31060000000001,-8.698897844980094
2000-07-11,60.38,69.25,59.69,66.13,3147100.0,37.70896101889468,106.056,98.78542114215038,-16.875050482476496,67.36259802125056,59.59000000000001,51.817401978749466,9.52302086783702,1,59.59000000000001,106.056,104.85060000000001,-10.334128372479373
2000-07-12,68.88,71.44,66.69,68.0,1617300.0,38.675402061787416,103.11100000000002,97.57814972481115,-16.413014528665457,70.51533354914994,62.278,54.04066645085005,-1.2775842044134662,0,62.278,103.11099999999999,104.37060000000001,-11.54990560371659
2000-07-13,69.44,74.75,69.31,74.38,1911400.0,41.98268371627531,100.49,96.66841836305386,-15.355031778201948,76.80236920276391,65.578,54.353630797236086,7.114055299539168,1,65.578,100.49,104.08939999999998,-12.310930838613661
2000-07-14,75.88,77.31,72.0,73.81,1167500.0,41.76596428843644,97.6755,95.77200979979683,-14.396611882218252,78.57598521367936,68.702,58.82801478632063,-2.7279915656299334,0,68.702,97.6755,103.8256,-12.72806704733458
2000-07-17,74.94,75.0,72.75,73.0,439800.0,41.43860279106836,93.8355,94.87898980764795,-13.546264534855323,77.75829129930581,71.064,64.36970870069418,-2.588737656792097,0,71.064,93.8355,103.5244,-12.89170654483873
2000-07-18,69.0,75.0,69.0,71.56,765300.0,40.82596511381522,89.4585,93.96451961911276,-12.840536390512796,76.71259575241582,72.15,67.58740424758419,3.710144927536235,1,72.15,89.4585,103.11300000000001,-12.881472513973543
2000-07-19,69.0,69.5,65.56,67.0,789600.0,38.86639892779407,84.9585,92.90708747718676,-12.505045264426627,77.25068674795659,71.95,66.64931325204341,-2.898550724637681,0,71.95,84.9585,102.67800000000001,-12.806187064064162
2000-07-20,66.94,70.5,66.75,68.81,595800.0,40.095482646145086,79.75399999999999,91.962103654552,-11.955300988838587,75.96406552219852,70.836,65.70793447780147,2.793546459515992,1,70.836,79.75399999999999,102.3042,-12.636009849019048
2000-07-21,69.0,71.0,68.0,69.69,1049700.0,40.71950776088617,75.0635,91.08868782496172,-11.318147485299932,74.20199570405032,70.012,65.82200429594968,0.9999999999999968,1,70.012,75.0635,102.1204,-12.372437376275226
2000-07-24,69.75,70.25,61.0,62.25,1171300.0,37.19200743810674,70.771,89.9577588906495,-11.283475680700704,74.19622955062077,67.862,61.527770449379226,-10.75268817204301,0,67.862,70.771,101.72040000000001,-12.154645037160323
2000-07-25,64.75,65.25,61.25,61.38,1397100.0,36.790648456715,65.545,88.8370624635652,-11.197126253385632,72.62410091128064,65.826,59.02789908871935,-5.2046332046332,0,65.826,65.54499999999999,101.353,-11.963141280405384
2000-07-26,61.38,61.38,55.13,56.81,1583600.0,34.67390717904004,64.82300000000001,87.58109922969992,-11.36642939433952,73.45900739323221,63.788,54.11699260676778,-7.445421961550994,0,63.788,64.82300000000001,100.7842,-11.843798903192212
2000-07-27,55.0,55.75,52.0,52.75,1381500.0,32.864833363340715,64.0355,86.21517376971168,-11.693416990308052,71.95818678461868,60.576,49.193813215381326,-4.090909090909091,0,60.576,64.0355,99.9592,-11.81372252061538
2000-07-28,53.0,57.94,50.0,54.0,2136100.0,34.00645870870516,63.804,84.95183362187986,-11.716630440251414,65.07403457299297,57.438,49.80196542700703,1.8867924528301887,1,57.438,63.80400000000001,98.8292,-11.794304104542588
2000-07-31,57.0,60.13,54.0,60.0,1546800.0,39.33871547479743,63.626,83.97333034259046,-11.122662283480524,63.63824992011153,56.988,50.33775007988847,5.263157894736842,1,56.988,63.626,97.9692,-11.659975740330175
2000-08-01,60.0,60.5,58.38,58.81,1460900.0,38.67132641509578,63.510000000000005,82.98653307425359,-10.625477405287022,61.986989751481744,56.474,50.96101024851826,-1.9833333333333296,0,56.474000000000004,63.510000000000005,97.10340000000001,-11.453076073321544
2000-08-02,58.0,60.97,57.06,60.0,1439300.0,39.77171005329198,63.782,82.08510040467502,-10.019928256784574,63.32655581678559,57.112,50.89744418321442,3.4482758620689653,1,57.112,63.782000000000004,96.12740000000002,-11.16644651001415
2000-08-03,54.0,64.0,54.0,62.63,1536100.0,42.23839277527354,64.01950000000001,81.32215529076619,-9.221507376826423,64.75716431230795,59.088,53.41883568769205,15.981481481481485,1,59.088,64.0195,95.222,-10.777458683376606
2000-08-04,64.13,65.0,62.75,63.75,811600.0,43.30331377957376,64.2975,80.63305116171654,-8.401530819858344,64.72671576567623,61.038,57.34928423432376,-0.5925463901450109,0,61.038,64.29749999999999,94.36699999999999,-10.302273110672953
2000-08-07,64.19,69.31,63.94,68.75,1028900.0,47.91956457619011,64.6755,80.16704915537473,-7.264494704628561,69.72158666203507,62.788,55.85441333796493,7.103910266396639,1,62.788,64.6755,93.642,-9.694717429464074
2000-08-08,67.25,71.0,67.0,67.25,533800.0,46.69135043735089,64.73150000000001,79.66049820810514,-6.41052629862655,70.79622278087986,64.476,58.15577721912014,0.0,0,64.476,64.7315,92.877,-9.03787920329657
2000-08-09,68.13,68.56,64.31,65.25,567700.0,45.033960153350094,64.59400000000001,79.0953806313167,-5.8279524614611375,69.99666169598572,65.526,61.05533830401426,-4.227212681638039,0,65.526,64.594,91.984,-8.395893854929483
2000-08-10,63.75,67.5,62.5,66.0,651800.0,45.81077451895754,64.175,78.5818362928337,-5.245275495460177,69.61174442183979,66.2,62.78825557816022,3.5294117647058822,1,66.2,64.175,91.04799999999999,-7.765770183035622
2000-08-11,66.13,66.63,61.38,64.44,549700.0,44.40504070739325,63.70649999999999,78.02725447742846,-4.85343142813224,69.37772103982505,66.338,63.29827896017495,-2.5555723574776925,0,66.338,63.70649999999999,89.9908,-7.183302432054947
2000-08-14,65.25,65.88,63.0,65.06,452400.0,45.125742967745154,63.3095,77.51873469399989,-4.4416626411587,67.52711182860624,65.6,63.672888171393744,-0.291187739463598,0,65.6,63.30949999999999,88.66,-6.634974473875698
2000-08-15,65.38,72.5,65.19,71.2,1847200.0,51.79090634407604,63.2915,77.27094117658814,-3.5786339602972816,71.30196091189204,66.39000000000001,61.47803908810799,8.901804833282362,1,66.39000000000001,63.2915,87.396,-6.023706371160015
2000-08-16,75.06,75.06,72.13,73.0,1109300.0,53.571305720762346,63.5915,77.10345328731017,-2.7180999914138795,74.89926432893284,67.94000000000001,60.98073567106718,-2.7444710897948337,0,67.94000000000001,63.591499999999996,86.302,-5.362585095210789
2000-08-17,72.0,74.75,71.75,74.38,540900.0,54.94510017828832,63.870000000000005,76.99665119761174,-1.902831497372304,77.82352435268754,69.61600000000001,61.40847564731248,3.305555555555549,1,69.61600000000001,63.870000000000005,85.34960000000001,-4.670634375643092
2000-08-18,74.06,77.88,73.94,77.0,853000.0,57.51534377855303,64.2355,76.99678252319559,-1.0334008368283634,80.14728076575213,72.128,64.10871923424787,3.9697542533081256,1,72.128,64.2355,84.43160000000002,-3.9431876678801467
2000-08-21,79.81,81.19,77.0,78.19,1935300.0,58.66864371570768,65.0325,77.04357536542321,-0.2455175462389149,79.86852206955501,74.75399999999999,69.63947793044497,-2.0298208244580938,0,74.75399999999999,65.0325,83.4674,-3.2036536435519007
2000-08-22,74.13,75.75,70.13,70.81,2745300.0,49.66436146748514,65.50399999999999,76.79912142952426,-0.2141500958199458,80.01204497731844,74.676,69.33995502268156,-4.478618642924583,0,74.676,65.504,82.4216,-2.6057529340055097
2000-08-23,69.69,75.06,68.25,74.94,1470000.0,53.92600657582248,66.4105,76.72621470679782,0.1423246883637858,80.13152168223932,75.064,69.99647831776066,7.533362031855359,1,75.064,66.4105,81.3824,-2.0561374095316505
2000-08-24,74.5,77.69,73.13,76.94,1385900.0,55.87431533451391,67.62,76.73459844378614,0.5795362749651218,80.77911598947846,75.576,70.37288401052153,3.2751677852348964,1,75.576,67.61999999999999,80.3852,-1.529002672632296
2000-08-25,76.13,77.75,74.63,75.0,637700.0,53.510584401722326,68.67,76.66657497540237,0.7607187285705663,80.18355589084794,75.176,70.16844410915206,-1.484303165637719,0,75.176,68.66999999999999,79.2832,-1.0710583923917236
2000-08-28,75.38,79.0,74.5,78.0,788600.0,56.57027236514322,69.57000000000001,76.71886615283758,1.1333178733774645,80.05556687803693,75.138,70.22043312196308,3.4757230034491973,1,75.138,69.57,77.8472,-0.630183139237886
2000-08-29,78.31,78.5,77.0,77.81,622400.0,56.31746879209932,70.52000000000001,76.76165571547139,1.3971682817204396,79.19673353308816,76.53799999999998,73.8792664669118,-0.6384880602732729,0,76.53799999999998,70.52000000000001,76.2214,-0.2247128550462209
2000-08-30,76.94,79.56,76.13,78.5,742000.0,57.06780890628765,71.44500000000001,76.82982607957055,1.6430092764994555,79.71531133935825,77.25,74.78468866064175,2.0275539381336136,1,77.25,71.44500000000001,74.65140000000001,0.14883157126291438
2000-08-31,79.69,82.5,78.13,79.38,1620400.0,58.05732922291652,72.2825,76.92983289997954,1.887095420255108,80.68381465811561,77.73799999999999,74.79218534188436,-0.3890074036892988,0,77.73799999999999,72.2825,72.781,0.49648434106135314
2000-09-01,81.0,81.75,78.63,79.5,850600.0,58.19881523640312,73.07,77.03062376664703,2.0663982916277064,80.02516401336321,78.63799999999999,77.25083598663677,-1.851851851851852,0,78.63799999999999,73.07000000000001,71.101,0.8104671311746239
2000-09-05,81.38,81.44,79.06,79.63,1025600.0,58.36268053016545,73.614,77.13256008952362,2.193699421146107,80.3642628324605,78.96399999999998,77.56373716753947,-2.150405505038093,0,78.96399999999998,73.614,69.7316,1.0871135891689205
2000-09-06,79.94,79.94,73.5,74.13,958900.0,49.51828760913644,73.958,77.0148126350325,1.8296909109836288,82.40204168641972,78.228,74.05395831358027,-7.267950963222419,0,78.228,73.958,67.8962,1.2356290535318624
2000-09-07,75.25,78.25,72.13,78.13,999000.0,54.87426871304134,74.602,77.05854547287436,1.8427361989078008,82.31923900874482,78.154,73.98876099125518,3.827242524916937,1,78.154,74.602,68.0338,1.3570504826070502
2000-09-08,77.25,79.0,73.25,73.5,927700.0,48.464604036975295,74.977,76.91899467001653,1.462612294017532,82.26407831950759,76.978,71.6919216804924,-4.854368932038835,0,76.978,74.977,68.13380000000001,1.3781628448891468
2000-09-11,72.56,73.0,67.75,70.5,1191200.0,44.812130303471896,75.28,76.66726938883942,0.90881023412895,81.7708615941764,75.178,68.5851384058236,-2.8390297684674786,0,75.178,75.28,68.3712,1.2842923227371075
2000-09-12,70.56,74.25,69.0,70.06,524900.0,44.28497936457448,75.53,76.40816078535552,0.4294632044825732,79.08732688417577,73.26400000000001,67.44067311582425,-0.7086167800453514,0,73.26400000000001,75.53,68.5012,1.1133264990862006
2000-09-13,69.88,71.19,68.38,70.03,999900.0,44.24676082051089,75.4715,76.15803683298864,0.0466190849079737,78.68808327939044,72.444,66.19991672060956,0.2146536920435112,1,72.444,75.4715,68.6792,0.8999850162505554
2000-09-14,70.38,73.5,68.5,69.38,901400.0,43.3733522158755,75.2905,75.89223146698909,-0.3057131350995661,73.58961323383521,70.694,67.7983867661648,-1.4208581983518047,0,70.694,75.2905,68.9756,0.6588453859805311
2000-09-15,69.0,71.88,68.5,70.89,1010800.0,46.03818993238296,75.116,75.69606552710717,-0.4578171463863896,71.18514559662519,70.172,69.1588544033748,2.7391304347826098,1,70.172,75.116,69.2358,0.435512879507147
2000-09-18,71.06,71.5,66.0,66.75,681200.0,40.42161392298871,74.6035,75.34523942800493,-0.9020260766380376,72.2607433839571,69.422,66.58325661604289,-6.06529693217,0,69.422,74.6035,69.407,0.1680050882781101
2000-09-19,63.69,69.0,63.0,68.81,1254600.0,44.07749120660505,74.13449999999999,75.08895552886749,-1.075443032514542,71.96170679462196,69.172,66.38229320537803,8.038938608886802,1,69.172,74.1345,69.55940000000001,-0.08068453588042035
2000-09-20,66.94,68.25,65.5,66.56,948200.0,41.11024921975334,73.922,74.75448668459818,-1.3785424363207426,71.75290824298318,68.478,65.20309175701681,-0.567672542575434,0,68.478,73.922,69.568,-0.3402561159684848
2000-09-21,67.06,70.94,67.0,69.42,1445100.0,46.07915734959027,73.64599999999999,74.54529112833943,-1.3721554457265055,71.7698660143129,68.486,65.20213398568711,3.5192365046227247,1,68.486,73.646,69.5964,-0.546635981920089
2000-09-22,62.56,71.5,62.5,70.63,1613600.0,48.07533405176382,73.3305,74.3917502997771,-1.2549900776458287,71.56880079111244,68.434,65.29919920888756,12.899616368286434,1,68.434,73.3305,69.5214,-0.6883068010652369
2000-09-25,72.81,76.75,72.25,75.69,1948200.0,55.49524300028931,73.36500000000001,74.44266205272702,-0.7452452442191344,76.29572570997088,70.22200000000001,64.14827429002914,3.955500618046965,1,70.22200000000001,73.365,69.559,-0.6996944896960164
2000-09-26,76.5,78.38,73.0,77.5,1405600.0,57.81729546061184,73.34,74.56255765850244,-0.1929922237940218,80.05864186144586,71.96000000000001,63.86135813855415,1.30718954248366,1,71.96000000000001,73.34,69.649,-0.5983540365156176
2000-09-27,76.88,85.38,76.88,81.75,2817200.0,62.733993002536046,73.537,74.84441814248274,0.5809153246734553,84.05435158327938,74.998,65.94164841672062,6.334547346514054,1,74.998,73.53699999999999,69.8528,-0.362500164277803
2000-09-28,81.0,84.75,79.0,84.25,1390900.0,65.29640687408768,73.8245,75.21326448983635,1.3800632293169317,87.47279676930633,77.964,68.45520323069367,4.012345679012346,1,77.964,73.82449999999999,70.1978,-0.013987485558856039
2000-09-29,81.88,84.75,80.5,81.88,1557800.0,61.01334570668814,73.9495,75.47470509807806,1.8013892146721702,86.49135740578573,80.214,73.93664259421426,0.0,0,80.214,73.9495,70.4592,0.3490878544873492
2000-10-02,83.0,86.25,77.88,79.94,1419100.0,57.67820038641264,73.9715,75.649814702075,1.956201434370186,85.55866528230678,81.064,76.56933471769321,-3.6867469879518096,0,81.064,73.9715,70.6642,0.6705105704639166
2000-10-03,80.38,81.0,75.0,75.63,1251100.0,51.00732683002222,73.77149999999999,75.64903765493482,1.7113825018330715,86.44356585084185,80.69,74.93643414915815,-5.909430206519035,0,80.69,73.7715,70.93180000000001,0.8786849567377477
2000-10-04,73.63,76.0,72.63,74.75,1748200.0,49.7423363063687,73.8025,75.61378127630992,1.4298704321605982,86.54200110314193,79.28999999999999,72.03799889685806,1.521119109058814,1,79.28999999999999,73.8025,71.1992,0.9889220518223178
2000-10-05,75.31,75.31,71.44,73.0,2187700.0,47.2336504599358,73.54599999999999,75.51128004978797,1.0534165834751974,83.69668986809278,77.03999999999999,70.38331013190721,-3.067321736821142,0,77.03999999999999,73.546,71.523,1.0018209581528938
2000-10-06,73.19,73.69,67.44,68.44,4279900.0,41.37769373927396,73.29299999999999,75.23397494979629,0.3827086782832225,81.8244603712543,74.352,66.8795396287457,-6.489957644486951,0,74.352,73.293,71.8368,0.8779985021789596
2000-10-09,66.69,71.0,62.0,69.94,2771900.0,43.84403594043602,73.265,75.02636808901997,-0.0274779560214142,77.86830891085367,72.352,66.83569108914634,4.873294346978558,1,72.352,73.26500000000001,72.1556,0.6969032105388848
2000-10-10,67.0,70.38,64.0,64.63,1733100.0,37.78386637340043,72.9935,74.61866737964664,-0.7721258551943038,77.23556294529533,70.152,63.068437054704674,-3.537313432835828,0,70.152,72.9935,72.2482,0.40309739739224715
2000-10-11,60.69,68.75,58.25,65.19,2232400.0,38.74545814049839,72.7515,74.24891571769972,-1.3020679316950634,74.43174934892866,68.24,62.04825065107133,7.414730598121602,1,68.24,72.7515,72.3758,0.06206433157478508
2000-10-12,66.63,70.5,62.0,62.63,1673400.0,36.00579747944191,72.414,73.79327196406443,-1.9066428585068425,71.47480928268816,66.166,60.857190717311845,-6.003301815998789,0,66.166,72.414,72.4284,-0.33167710644154047
2000-10-13,63.06,67.0,62.39,65.13,2412400.0,40.43524973834624,72.126,73.45353580861092,-2.1591543497866468,70.31567912479157,65.50399999999999,60.69232087520841,3.2825880114176864,1,65.50399999999999,72.126,72.47840000000001,-0.6971725551105618
2000-10-16,65.13,65.13,62.13,63.63,1413400.0,38.70422336408566,71.97,73.06829911023404,-2.452043360335935,66.20381140784566,64.24199999999999,62.28018859215432,-2.303086135421454,0,64.24199999999999,71.97,72.476,-1.0481467161556364
2000-10-17,63.38,63.63,58.31,59.0,1930200.0,33.88258623447254,71.4795,72.51660110591114,-3.0229160226142966,67.65908441479486,63.116,58.57291558520514,-6.910697380877252,0,63.116,71.4795,72.28099999999999,-1.4431005774473684
2000-10-18,55.19,61.44,52.56,58.06,1737300.0,32.98417869872577,71.05449999999999,71.949675572346,-3.510717498500611,67.12277461339508,61.69,56.25722538660492,5.200217430693975,1,61.69,71.0545,72.0972,-1.8566239616580171
2000-10-19,61.81,64.5,60.88,63.69,1228700.0,42.77170352690194,70.768,71.62576672637165,-3.403773156263398,67.5436650024572,61.902,56.260334997542806,3.041579032519002,1,61.902,70.768,72.06599999999999,-2.1660538005790935
2000-10-20,62.19,71.25,61.75,69.63,1614000.0,50.916718000793566,70.71799999999999,71.54750136455316,-2.807349262416423,71.05002909790888,62.802,54.55397090209112,11.963338157260006,1,62.802,70.71799999999999,72.1386,-2.2943128929465595
2000-10-23,70.19,70.63,65.88,68.06,758800.0,48.9343128078937,70.33649999999999,71.41073660515892,-2.43331516595606,72.98632156896893,63.688,54.38967843103108,-3.034620316284365,0,63.688,70.3365,72.211,-2.3221133475484597
2000-10-24,67.75,68.88,65.63,65.88,808200.0,46.24208997284477,69.7555,71.19384497358405,-2.286441555726938,73.13538748914674,65.064,56.99261251085325,-2.7601476014760213,0,65.064,69.75550000000001,72.2274,-2.3149789891841555
2000-10-25,64.06,65.0,59.69,60.13,1606300.0,39.9922439585221,68.6745,70.75996870011016,-2.6040027835448285,72.1632362710644,65.478,58.79276372893559,-6.134873556041211,0,65.478,68.6745,72.006,-2.37278374805629
2000-10-26,60.5,65.0,56.25,62.69,1107400.0,43.64421377833863,67.59649999999999,70.44349933932153,-2.6189125456979383,72.22013108490142,65.27799999999999,58.33586891509856,3.619834710743798,1,65.27799999999999,67.5965,71.7998,-2.4220095075846197
2000-10-27,62.75,64.3,59.0,61.25,879000.0,42.09243071047404,66.565,70.08296995346579,-2.7156206209381537,69.49989657419933,63.602,57.70410342580066,-2.3904382470119523,0,63.602,66.565,71.5372,-2.480731730255327
2000-10-30,60.25,61.61,56.88,56.94,800500.0,37.76443530644728,65.41499999999999,69.56755936705537,-3.104259476229629,67.26079389405652,61.378,55.495206105943474,-5.493775933609962,0,61.378,65.41499999999999,71.13600000000001,-2.6054372794501877
