date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower
2020-12-09,1810.36,1828.37,1762.0001,1777.86,1586426.0,55.95311182644454,1775.1375,1689.8258161754457,39.76500398482858,1843.9857800836276,1810.364,1776.7422199163725
2020-12-10,1762.6,1774.99,1733.527,1767.65,1434416.0,53.836961359920565,1776.1585000000002,1692.877744952879,35.06625406990429,1844.412578127454,1799.5260000000003,1754.6394218725466
2020-12-11,1760.0,1777.31,1752.74,1774.8,931431.0,55.11713205875142,1777.7575000000002,1696.0903824057073,31.555652238326502,1830.3608691384431,1789.734,1749.1071308615567
2020-12-14,1770.72,1789.8,1749.13,1752.26,1652471.0,50.37452631273294,1776.7575000000002,1698.2931125074442,26.647509467280543,1815.5962502051968,1776.78,1737.963749794803
2020-12-15,1759.86,1764.0,1741.67,1761.08,1068292.0,52.11098969738752,1776.1100000000001,1700.7553433895052,23.202012886349394,1785.3020564287497,1766.73,1748.1579435712504
2020-12-16,1769.11,1769.11,1749.06,1757.19,1233836.0,51.25907245599337,1775.8864999999998,1702.9684671781522,19.927825959564643,1778.4158993673393,1762.596,1746.7761006326607
2020-12-17,1763.93,1766.71,1731.15,1740.51,1744005.0,47.66105808065907,1775.8799999999999,1704.4406841515581,15.804883769524395,1779.5781598386282,1757.1680000000001,1734.757840161372
2020-12-18,1746.1702,1748.36,1715.0,1726.22,4262837.0,44.762215760005276,1774.2625,1705.294774969144,11.254602751464517,1772.7921985784062,1747.452,1722.1118014215938
2020-12-21,1709.13,1737.0,1694.0,1734.56,1698707.0,46.79608491674481,1774.1715,1706.442430852707,8.226609329890607,1770.4914790015368,1743.9119999999998,1717.3325209984628
2020-12-22,1729.33,1732.6123,1705.78,1720.22,1018829.0,43.80919112816028,1773.8044999999997,1706.9827276820126,4.616567653957873,1761.2860149532821,1735.7399999999998,1710.1939850467174
2020-12-23,1723.93,1744.11,1721.2,1728.23,1148684.0,45.88688169800482,1772.0210000000002,1707.815954047424,2.374551324905724,1743.9282683805943,1729.9479999999999,1715.9677316194054
2020-12-24,1729.0,1742.41,1724.35,1734.16,465638.0,47.43643755830027,1770.5224999999998,1708.8490538887015,1.0639738440254405,1739.352473476171,1728.6779999999999,1718.0035265238287
2020-12-28,1744.91,1787.0,1741.82,1773.96,1379642.0,56.45016207683419,1769.8695,1711.4024243244387,3.1999718422641763,1775.4391881997938,1738.226,1701.0128118002065
2020-12-29,1787.23,1788.47,1755.11,1757.76,986287.0,52.5035470946792,1770.0375,1713.2203684685785,3.5446999395478542,1782.781073042563,1742.866,1702.9509269574369
2020-12-30,1765.0,1767.76,1728.0,1736.25,1051308.0,47.731799593181556,1767.0819999999999,1714.1234912737323,2.058493178849403,1780.3771515663914,1746.0720000000001,1711.7668484336089
2020-12-31,1737.27,1757.5,1736.09,1752.64,1053479.0,51.35933406820278,1763.4654999999998,1715.633942596331,2.178091948343763,1780.3027487977422,1750.9540000000002,1721.6052512022582
2021-01-04,1760.0,1762.4899,1707.14,1726.13,1866195.0,45.82014808859336,1758.6800000000003,1716.0455526905928,0.13221529255338282,1782.790280783359,1749.3480000000004,1715.9057192166417
2021-01-05,1725.09,1746.83,1716.9,1740.05,1017962.0,48.934504444838076,1754.4945,1716.9869035654715,-0.36175889978994746,1765.3468221096862,1742.566,1719.785177890314
2021-01-06,1700.255,1743.965,1696.1014,1722.88,2329401.0,45.46309951896842,1749.7869999999998,1717.2180053864333,-2.114339718295014,1756.7950069557485,1735.5900000000001,1714.3849930442518
2021-01-07,1726.76,1777.82,1726.76,1774.34,2096829.0,55.623813549003984,1747.9375,1719.4580836065732,0.6417219164181915,1780.8698924643086,1743.208,1705.5461075356916
2021-01-08,1777.16,1799.355,1761.22,1797.83,1774226.0,59.34707468415799,1748.9360000000001,1722.53149209259,4.667562548556361,1810.618566981356,1752.2459999999999,1693.8734330186437
2021-01-11,1777.02,1784.38,1752.14,1756.29,1740618.0,51.170663453681705,1748.368,1723.8553551477826,4.454787402241891,1810.520351248702,1758.2779999999998,1706.0356487512977
2021-01-12,1745.36,1767.9,1716.375,1737.43,1460563.0,47.94118735360833,1746.4995000000004,1724.3876941615952,2.732814995275021,1810.7640769287575,1757.7540000000001,1704.7439230712428
2021-01-13,1727.32,1756.39,1727.32,1747.25,1171590.0,49.72051659768679,1746.2490000000003,1725.284255174866,2.1359099471355876,1805.41065143715,1762.628,1719.84534856285
2021-01-14,1748.87,1767.5499,1726.07,1730.92,1460617.0,46.852670830477265,1744.741,1725.5052647758516,0.341230380107163,1801.095764505614,1753.944,1706.792235494386
2021-01-15,1729.02,1747.62,1711.71,1727.62,1572214.0,46.27184038782963,1743.2625,1725.5881955689556,-1.3319941283066328,1761.0716817168616,1739.902,1718.7323182831385
2021-01-19,1743.0,1803.84,1732.83,1784.47,2082951.0,56.31835114691871,1745.4605,1727.8972859388005,1.9072971443415554,1786.711893476244,1745.538,1704.364106523756
2021-01-20,1826.37,1899.7234,1819.51,1880.07,3207570.0,67.36839175711782,1753.1529999999998,1733.8648433529652,12.049678658304174,1887.4961452700843,1774.066,1660.6358547299158
2021-01-21,1893.65,1932.08,1879.41,1884.15,2932973.0,67.74342524916088,1760.6325000000002,1739.758378907751,20.184140771428247,1939.2402365122423,1801.446,1663.6517634877575
2021-01-22,1891.46,1904.39,1876.495,1892.56,1637195.0,68.54589635672386,1769.2495,1745.7505993427412,26.99815934129515,1965.9448316384182,1833.7740000000001,1701.603168361582
2021-01-25,1912.74,1921.82,1859.16,1894.28,2529346.0,68.71730489540606,1777.5520000000001,1751.5752817214573,32.1663145246232,1950.405959759836,1867.1060000000002,1783.8060402401645
2021-01-26,1885.99,1915.75,1876.13,1907.95,1573078.0,70.11137871755278,1786.2415,1757.7076236147334,36.93935559960005,1911.0616132876462,1891.8020000000001,1872.542386712354
2021-01-27,1874.91,1880.47,1797.28,1818.94,4125631.0,53.41858695177075,1788.4905000000003,1760.1088932769007,33.157443557492115,1942.1061317445437,1879.5760000000002,1817.0458682554568
2021-01-28,1831.0,1887.99,1831.0,1853.2,2763905.0,57.60277453182964,1793.2625,1763.759524913101,32.549535905612856,1938.9342303040296,1873.386,1807.8377696959703
2021-01-29,1834.02,1847.535,1801.5601,1827.36,2226509.0,53.68582519463946,1797.818,1766.2536611910186,29.641009558350106,1931.1768154406711,1860.346,1789.5151845593289
2021-02-01,1844.585,1915.54,1844.585,1893.07,2012603.0,60.95653126276146,1804.8395,1771.2268509482337,32.266283678775835,1930.47619064368,1860.104,1789.7318093563201
2021-02-02,1913.13,1949.37,1906.37,1919.12,3108776.0,63.408970361986114,1814.4890000000003,1777.0265822835972,36.03347811866706,1939.066098008424,1862.3379999999997,1785.6099019915755
2021-02-03,2065.61,2106.6234,2013.55,2058.88,4894082.0,73.15245431985043,1830.4305,1788.0796574881622,49.7232916756343,2071.7945899362144,1910.3260000000002,1748.8574100637861
2021-02-04,2060.6156,2069.3,2035.1,2053.63,2429780.0,72.37284613324387,1846.968,1798.4933964101951,59.46347846043045,2133.3400765327956,1950.4119999999998,1767.4839234672042
2021-02-05,2059.56,2095.94,2050.0,2088.83,1493256.0,74.34688475361975,1862.6924999999999,1809.8791455705798,69.22500966264488,2163.1373867545467,2002.7059999999997,1842.2746132454527
2021-02-08,2100.0,2115.0,2063.35,2084.52,1441443.0,73.65293370124894,1877.027,1820.6493751560472,75.74022630640093,2165.9460537654386,2040.9959999999999,1916.045946234561
2021-02-09,2074.8,2098.51,2070.0,2075.39,1093053.0,72.11731357884122,1892.982,1830.6392035813,79.25328520043877,2099.9739275714187,2072.25,2044.526072428581
2021-02-10,2083.14,2098.88,2052.24,2086.48,1252689.0,72.85757952329888,1910.4344999999998,1840.6721759898765,81.9871827931986,2103.571615453013,2077.77,2051.968384546987
2021-02-11,2091.0,2094.0,2068.86,2088.75,1024029.0,73.01550292077337,1927.5094999999997,1850.4007181079207,83.37588110327283,2094.725449843048,2084.7940000000003,2074.8625501569527
2021-02-12,2079.77,2099.5,2073.57,2095.03,949525.0,73.47530067321065,1945.7149999999997,1859.9940232801594,84.01470876953317,2098.811809514347,2086.0339999999997,2073.2561904856525
2021-02-16,2091.75,2145.14,2091.75,2110.7,1550195.0,74.63662518185616,1964.8690000000001,1869.8256302103491,84.80781068732063,2114.475713089341,2091.27,2068.064286910659
2021-02-17,2093.98,2122.4434,2088.35,2118.62,986524.0,75.22699305357386,1981.5765,1879.5822721628845,85.09451092846666,2125.138417330315,2099.9159999999997,2074.6935826696845
2021-02-18,2105.0,2121.99,2093.33,2105.81,1128549.0,72.29584571750992,1992.8635000000002,1888.45394776434,83.3275152663623,2125.2239454337637,2103.782,2082.3400545662366
2021-02-19,2107.79,2118.58,2083.43,2088.81,1896939.0,68.48231828201374,2003.0965,1896.311047852013,79.63739028589453,2125.202322119785,2103.794,2082.3856778802146
2021-02-22,2053.6,2080.33,2048.0,2054.26,1458920.0,61.39429166915678,2011.1815000000001,1902.5051244068359,73.0825927623273,2141.3982010134214,2095.64,2049.8817989865784
2021-02-23,2013.99,2072.5,1990.23,2060.12,1732899.0,62.11059815347132,2019.4734999999996,1908.6860999202934,67.58168196451993,2135.6475730568454,2085.524,2035.4004269431543
2021-02-24,2030.04,2088.32,2027.53,2083.81,1130437.0,64.94251346332723,2028.2665000000002,1915.553703844988,64.39149051934896,2116.569484315397,2078.5620000000004,2040.554515684604
2021-02-25,2055.93,2083.0,2006.49,2015.95,2047513.0,52.77449007446602,2038.1169999999997,1919.4908134981256,55.744913284307586,2112.501896131672,2060.5899999999997,2008.6781038683275
2021-02-26,2029.95,2056.52,2001.01,2021.91,1978740.0,53.59683800851617,2046.5525000000002,1923.5072521844736,48.81070133908361,2097.594189583497,2047.2099999999998,1996.8258104165022
2021-03-01,2048.0,2076.23,2034.42,2069.66,1303089.0,59.65790636895741,2058.6675,1929.238732490965,46.63078370292146,2103.8069221834153,2050.29,1996.7730778165844
2021-03-02,2064.84,2094.74,2056.67,2064.48,1278184.0,58.7612344175097,2067.2380000000003,1934.5423116089664,43.97824670931391,2105.4280223711457,2051.162,1996.8959776288536
2021-03-03,2051.95,2075.99,1994.0,2011.41,1694645.0,50.40281135747985,2071.8525,1937.556730761556,37.16536733586827,2086.8575245511797,2036.682,1986.5064754488203
2021-03-04,2014.869,2074.59,2005.43,2033.93,2460786.0,53.430027312304844,2070.605,1941.3360746532599,33.20057161780278,2086.4089499575493,2040.2779999999998,1994.14705004245
2021-03-05,2061.15,2106.2,2027.7773,2097.07,2654977.0,60.67696107503627,2072.777,1947.4432874119557,34.752705210568365,2114.7623230831705,2055.31,1995.8576769168296
2021-03-08,2084.06,2113.74,2005.19,2007.5,1843371.0,49.02262470513961,2068.7105,1949.798452611487,28.427536883412586,2110.5556115416757,2042.878,1975.2003884583244
2021-03-09,2049.75,2063.9153,2035.6,2040.36,1696031.0,52.61817355015534,2066.5024999999996,1953.349885842409,25.769270679704732,2102.232893228117,2038.054,1973.8751067718829
2021-03-10,2061.4,2061.4,2019.33,2036.19,1355004.0,52.11581885325635,2064.5425,1956.5985177701577,23.06026700808502,2101.7938413170314,2043.0099999999998,1984.2261586829682
2021-03-11,2058.22,2111.27,2056.45,2100.54,1385130.0,58.67285114227059,2065.2455,1962.2432817791714,25.808366501737964,2129.3213202049837,2056.332,1983.3426797950162
2021-03-12,2076.41,2077.61,2032.42,2050.0,1690899.0,52.58268192268855,2063.308,1965.6847217094,23.635642555150298,2107.5591984049283,2046.9180000000001,1986.2768015950721
2021-03-15,2044.975,2054.99,2027.79,2054.44,1310741.0,53.04380565522886,2061.2785,1969.165320858051,22.01820194109814,2102.426040936513,2056.306,2010.1859590634872
2021-03-16,2065.99,2113.68,2059.29,2083.89,1595015.0,56.09376268498766,2059.9379999999996,1973.6643278832255,22.84934445782551,2112.2260036851926,2065.0119999999997,2017.7979963148066
2021-03-17,2068.47,2099.0,2044.1218,2082.22,1319126.0,55.872141129176754,2058.118,1977.9214130642756,23.106913729246344,2112.4604693761426,2074.218,2035.9755306238571
2021-03-18,2048.18,2068.746,2019.18,2021.34,1585648.0,48.36953429196532,2053.8945,1979.6241027480296,18.188862147262853,2104.6538276423616,2058.3779999999997,2012.102172357638
2021-03-19,2029.73,2037.04,2002.93,2026.96,2303596.0,49.04969264684334,2050.802,1981.4804124441853,14.576726438902142,2106.590804991837,2053.77,2000.9491950081629
2021-03-22,2027.63,2048.34,2014.0,2030.69,1676771.0,49.524959873370086,2049.6235,1983.4102001914723,11.878138901709235,2104.9268639791726,2049.0199999999995,1993.1131360208262
2021-03-23,2039.95,2064.11,2028.0001,2041.33,1425456.0,50.9310567504576,2048.684,1985.681564889846,10.477272439216904,2084.2153932417154,2040.5079999999998,1996.8006067582842
2021-03-24,2051.76,2067.6,2029.0001,2032.53,1260853.0,49.697944187449856,2046.1199999999997,1987.5187584235775,8.558334071859917,2043.771775637626,2030.5700000000002,2017.3682243623743
2021-03-25,2029.05,2045.64,1996.09,2032.46,1780787.0,49.687638702232526,2046.9455000000003,1989.2811600540256,6.951777412854881,2042.2388682355108,2032.7940000000003,2023.3491317644898
2021-03-26,2031.79,2039.385,2003.85,2024.73,1398875.0,48.49182187846584,2047.0865,1990.6713106401423,4.997218464485513,2042.98773232681,2032.348,2021.70826767319
2021-03-29,2022.16,2049.21,2005.45,2045.79,1324631.0,51.88904327275963,2045.893,1992.8328278699407,5.0889205024923285,2050.169115633157,2035.368,2020.5668843668427
2021-03-30,2052.98,2062.67,2036.15,2046.47,1365856.0,51.99912925112114,2044.9924999999998,1994.9362463848452,5.157018446771417,2053.2783296966404,2036.396,2019.5136703033595
2021-03-31,2054.4,2086.26,2047.0,2062.52,2128482.0,54.637499875884636,2047.548,1997.586589663871,6.431943976371485,2068.377128679702,2042.3940000000002,2016.4108713202986
2021-04-01,2092.25,2135.75,2091.43,2129.78,1994005.0,63.653531347328325,2052.3405000000002,2002.7706449711702,12.722988833165346,2133.898521263977,2061.858,1989.8174787360233
2021-04-05,2147.15,2228.99,2145.205,2218.96,2425480.0,71.68839073481443,2058.4350000000004,2011.2486588938696,24.620952879563447,2234.105011450381,2100.704,1967.3029885496194
2021-04-06,2210.92,2228.0,2201.79,2209.26,1762039.0,69.87892150630346,2068.523,2019.0138095254827,32.88834974919564,2276.699519545272,2133.398,1990.0964804547284
2021-04-07,2213.1,2244.5,2213.1,2239.03,1206696.0,72.1982698381349,2078.4565000000002,2027.641895426444,41.3656737952133,2304.1368608111948,2171.9100000000003,2039.6831391888059
2021-04-08,2264.0,2271.7899,2243.01,2250.43,1433214.0,73.05393053773058,2089.1685,2036.3786838410933,48.44544991337261,2294.307626295996,2209.492,2124.676373704004
2021-04-09,2245.44,2273.97,2237.255,2270.67,1307265.0,74.5514847431956,2097.675,2045.566578592423,55.054785049670045,2281.5868250216413,2237.67,2193.753174978359
2021-04-12,2254.12,2256.885,2227.82,2244.62,1251183.0,69.21940209380367,2107.406,2053.3725951182105,57.52757143794133,2282.5754653252816,2242.802,2203.0285346747187
2021-04-13,2250.99,2263.47,2243.05,2254.43,1284078.0,70.08705438874695,2117.4055,2061.257199231222,59.59191893373281,2273.367177765769,2251.8360000000002,2230.3048222342313
2021-04-14,2267.43,2267.43,2236.015,2241.91,1050143.0,67.47297639309491,2125.3065,2068.341622790782,59.53142857933881,2272.6577398971026,2252.412,2232.166260102897
2021-04-15,2261.95,2296.0,2251.17,2285.25,1458749.0,71.44355771045564,2135.458,2076.847833661732,62.26293695034792,2292.16968134231,2259.3759999999997,2226.5823186576895
2021-04-16,2289.24,2294.24,2270.92,2282.75,1314139.0,70.90587290621055,2148.5285,2084.9224284200955,63.49402827292988,2299.0359104281615,2261.792,2224.5480895718383
2021-04-19,2270.18,2304.09,2270.18,2289.76,1514470.0,71.5523800376498,2161.6685,2092.955274364406,64.29418212084511,2308.911401654189,2270.82,2232.7285983458114
2021-04-20,2297.49,2298.9999,2257.12,2279.01,1114416.0,69.01949828186828,2174.0845,2100.2515381148214,63.33083619404533,2310.2764379818877,2275.736,2241.195562018112
2021-04-21,2272.05,2280.0,2244.82,2278.35,1160209.0,68.85833448136768,2185.9355000000005,2107.235791522083,61.80170948565183,2291.431725969636,2283.0240000000003,2274.616274030365
2021-04-22,2275.4,2288.8814,2240.32,2252.52,1207276.0,62.68882047351724,2196.9350000000004,2112.933211462394,57.83886993365513,2301.770697443741,2276.478,2251.185302556259
2021-04-23,2267.0,2306.1175,2261.25,2299.93,1455554.0,68.3025227057403,2210.3085,2120.2664188560257,57.85694299196393,2311.5529446091446,2279.9139999999998,2248.275055390855
2021-04-26,2304.52,2324.53,2297.315,2309.93,1601892.0,69.3500256151092,2224.5685000000003,2127.704206351868,58.009485211528045,2323.6864376137314,2283.948,2244.2095623862683
2021-04-27,2317.6326,2318.45,2286.16,2290.98,2219280.0,64.96848184405344,2236.828,2134.1071786517946,55.9562406802861,2326.0442747960415,2286.3419999999996,2246.639725203958
2021-04-28,2392.4954,2431.38,2353.22,2359.04,4055340.0,71.84798950142262,2252.4565,2142.928073606626,59.139183105321536,2371.1198729601106,2302.48,2233.8401270398895
2021-04-29,2389.23,2404.16,2373.85,2392.76,2061654.0,74.51799580753459,2268.9685,2152.7254040534253,63.648905140829356,2408.555254110212,2330.5280000000002,2252.5007458897885
2021-04-30,2368.02,2381.85,2346.56,2353.5,2242838.0,66.59821970739489,2280.1544999999996,2160.598917619958,63.32496764567668,2414.058710609443,2341.242,2268.4252893905573
2021-05-03,2364.91,2381.55,2335.5,2343.08,1412139.0,64.63476880992742,2286.3605,2167.7550384976066,61.518293338697276,2413.7870609798642,2347.8720000000003,2281.9569390201364
2021-05-04,2313.55,2324.9899,2256.68,2306.83,2240932.0,58.20570209549101,2291.2390000000005,2173.208958556524,56.51000670686199,2406.3845382863774,2351.0420000000004,2295.6994617136234
2021-05-05,2328.63,2335.0,2308.28,2314.77,1331809.0,59.16383090962754,2295.026,2178.7603719464646,52.5755370470838,2403.429940400181,2342.1879999999996,2280.9460595998185
2021-05-06,2306.33,2337.35,2293.0418,2337.35,1259523.0,61.84282179439337,2299.372,2184.979573046603,50.695077489741834,2366.2063648980975,2331.1059999999998,2296.005635101902
2021-05-07,2363.89,2371.25,2346.155,2351.93,1444862.0,63.50756538248751,2303.435,2191.526648613403,49.807138207040225,2365.1046714783274,2330.792,2296.4793285216724
2021-05-10,2328.14,2331.0,2284.54,2291.75,1545729.0,53.19192584998586,2305.7915000000003,2195.45697611876,43.74317280655305,2363.5890079764513,2320.526,2277.4629920235484
2021-05-11,2243.07,2280.28,2233.92,2270.06,1709292.0,50.037240174406264,2306.573,2198.3825848984166,36.76344865737883,2372.5478097543105,2313.1719999999996,2253.7961902456886
2021-05-12,2226.19,2247.98,2193.62,2200.25,2318774.0,41.50515489569269,2304.49,2198.4558168631847,25.307158242414516,2398.0927351213104,2290.268,2182.4432648786897
2021-05-13,2226.12,2239.4375,2206.72,2229.04,1661020.0,45.6231391546234,2301.6794999999997,2199.6551965940403,18.33966964673118,2373.367286437221,2268.606,2163.8447135627794
2021-05-14,2258.54,2284.72,2250.0,2278.38,1599829.0,51.87590067460779,2301.4610000000002,2202.742443786431,16.607766392030953,2321.9511571593353,2253.8959999999997,2185.840842840664
2021-05-17,2263.57,2289.78,2255.5101,2288.92,1079869.0,53.11614485326975,2301.419,2206.1219557948066,15.90239755838229,2320.1523555405065,2253.33,2186.5076444594933
2021-05-18,2302.35,2307.6818,2262.19,2262.47,1110185.0,49.657550526056916,2300.592,2208.3316830185395,13.058562745029121,2317.378205197357,2251.8120000000004,2186.2457948026436
2021-05-19,2228.43,2274.99,2225.44,2271.5,1184205.0,50.83455948954081,2300.2495,2210.808871919773,11.402013387045827,2306.925911511033,2266.0620000000004,2225.1980884889676
2021-05-20,2291.0,2312.0,2283.52,2306.95,1617550.0,55.25720110283953,2302.971,2214.579112236645,12.802129834357402,2312.2972937215727,2281.644,2250.990706278427
2021-05-21,2317.41,2318.89,2289.3,2294.13,2031590.0,53.38689394234872,2302.6809999999996,2217.6987548940315,12.730515884708439,2316.670819414442,2284.7940000000003,2252.9171805855585
2021-05-24,2314.89,2365.55,2311.955,2361.04,1591610.0,60.83736376693754,2305.2365,2223.3199801923047,17.86688084285015,2368.6519068753914,2299.218,2229.7840931246083
2021-05-25,2372.0,2384.0,2355.0,2362.87,1121982.0,61.02087070720275,2308.831,2228.7925299886847,21.83347013093453,2392.5726279688947,2319.298,2246.023372031105
2021-05-26,2366.52,2388.99,2366.4625,2380.31,1078598.0,62.809391265367104,2309.8945,2234.734391557756,26.083607377941462,2409.0679760026674,2341.06,2273.0520239973325
2021-05-27,2389.05,2389.05,2356.26,2362.68,1761201.0,59.82120624811211,2308.3905,2239.7518663986284,27.70985613410994,2411.966332796756,2352.2059999999997,2292.4456672032434
2021-05-28,2374.42,2376.07,2352.85,2356.85,1074540.0,58.824556667936456,2308.558,2244.3439500692707,28.203129591117886,2380.9019534415734,2364.7499999999995,2348.5980465584257
2021-06-01,2374.44,2385.71,2354.28,2381.18,1167901.0,61.69286129751948,2310.4629999999997,2249.7100696743973,30.209048913945935,2388.8012640690436,2368.778,2348.754735930956
2021-06-02,2389.15,2393.64,2352.355,2370.59,1058146.0,59.74209182991474,2313.651,2254.450459098931,30.591589136515722,2389.4556996939596,2370.322,2351.1883003060407
2021-06-03,2345.73,2357.015,2329.52,2347.58,934796.0,55.62627219232446,2315.2915000000003,2258.102597957796,28.707122483127478,2386.7683625575705,2363.776,2340.783637442429
2021-06-04,2369.27,2399.03,2362.41,2393.57,1222910.0,61.35663731867934,2318.1025,2263.4150450967063,30.57225974918356,2402.895811971697,2369.954,2337.012188028303
2021-06-07,2389.436,2404.5099,2381.0,2402.3,1205966.0,62.35055513285251,2320.621,2268.861513916443,32.38155806590339,2417.179150399316,2379.0440000000003,2340.908849600685
2021-06-08,2412.01,2419.5202,2394.78,2398.44,1211992.0,61.596180474502674,2325.9555,2273.943023174622,33.122158649477115,2423.7747879664403,2382.496,2341.21721203356
2021-06-09,2411.43,2412.88,2396.9,2407.94,897052.0,62.789437460971115,2332.8495000000003,2279.197806579539,34.08277553233984,2433.385467707218,2389.966,2346.5465322927816
2021-06-10,2406.92,2436.0,2403.78,2435.13,1295375.0,66.04163299461489,2344.5935,2285.3127945568117,36.615990747889555,2436.689368446274,2407.476,2378.2626315537264
2021-06-11,2440.0,2441.72,2418.96,2430.2,1097907.0,64.93347557733001,2354.6515,2290.9946457506626,37.790150922489374,2444.7543365361967,2414.802,2384.8496634638036
2021-06-14,2432.26,2448.92,2418.0,2448.91,1104878.0,67.18398602700047,2363.178,2297.187404740833,39.771955607176096,2460.9368816581555,2424.124,2387.311118341844
2021-06-15,2449.0,2455.51,2421.12,2428.39,1078107.0,62.45018203732879,2370.1515,2302.3326045549175,39.23448684894265,2456.5430101210254,2430.114,2403.6849898789746
2021-06-16,2431.44,2437.72,2389.4,2415.45,1316557.0,59.598372557509975,2377.8005,2306.7685808468814,37.334025720994305,2453.2526784876336,2431.616,2409.9793215123664
2021-06-17,2413.95,2450.45,2410.0,2434.87,1292444.0,62.37526990386637,2385.969,2311.7921659117096,36.96877525640821,2453.1678722449756,2431.564,2409.960127755024
2021-06-18,2427.34,2432.06,2400.3,2402.22,2305760.0,55.47202007481378,2390.7325,2315.338355483799,33.65675537382458,2458.043447058106,2425.968,2393.892552941894
2021-06-21,2410.01,2440.0,2397.97,2436.25,1370683.0,60.39224368995006,2397.8385000000003,2320.079988602082,33.39295910828059,2449.256486749429,2423.436,2397.6155132505714
2021-06-22,2435.0,2448.0,2421.28,2446.61,1119510.0,61.776956168835866,2402.117,2325.0419498333727,33.63217332634986,2459.0733793147488,2427.0800000000004,2395.086620685252
2021-06-23,2441.87,2461.91,2436.69,2442.54,957708.0,60.87652901309055,2406.1005,2329.649716506574,33.11164687809833,2463.948932958773,2432.498,2401.047067041227
2021-06-24,2454.0,2461.1107,2446.0,2450.0,1068257.0,61.97066159200316,2409.585,2334.3693354671004,32.92158602117115,2470.0651258643547,2435.524,2400.982874135645
2021-06-25,2440.0,2452.66,2431.305,2450.17,1729819.0,61.996744028341666,2413.9595,2338.9105379978023,32.41106442647106,2455.5780382251323,2445.114,2434.6499617748677
2021-06-28,2453.57,2455.695,2428.1101,2450.72,1426271.0,62.08734066726226,2418.6530000000002,2343.295222782202,31.685600904396324,2454.1951272798424,2448.008,2441.8208727201572
2021-06-29,2453.4071,2460.415,2433.815,2445.45,1155436.0,60.59670034641492,2421.8665,2347.301292477018,30.335729473660194,2454.236372742883,2447.7760000000003,2441.3156272571177
2021-06-30,2439.89,2445.14,2427.09,2441.79,1223699.0,59.52778168709034,2425.4265,2351.0067319877235,28.640465766118268,2454.5815456994387,2447.6259999999997,2440.670454300561
2021-07-01,2434.5,2451.74,2430.63,2448.89,905641.0,60.96624235056886,2430.4919999999997,2354.8452915176167,27.552262396777678,2454.1086204946278,2447.404,2440.6993795053722
2021-07-02,2463.0,2508.08,2461.19,2505.15,1300109.0,70.04997321955388,2436.071,2360.739593811044,30.873672721120784,2505.547255275115,2458.4,2411.2527447248854
2021-07-06,2512.97,2528.56,2491.6501,2523.8,1320179.0,72.34731199353536,2442.1459999999997,2367.1341195439445,34.61182983881281,2541.8846861786737,2473.016,2404.1473138213264
2021-07-07,2543.24,2545.68,2523.06,2529.48,1202951.0,73.02593474282108,2448.698,2373.500624659868,37.599254021177785,2564.359028006061,2489.822,2415.284971993939
2021-07-08,2480.52,2511.91,2480.44,2500.88,1189467.0,64.44939183090679,2453.345,2378.49589428105,37.22986551424219,2558.642395738918,2501.6400000000003,2444.6376042610827
2021-07-09,2500.5,2514.69,2491.025,2510.37,931584.0,65.88129149221626,2457.107,2383.667427838656,37.27322362972836,2535.8318209705853,2513.936,2492.040179029415
2021-07-12,2523.56,2541.3888,2512.215,2539.51,883389.0,69.89146525180378,2462.5725,2389.7789012567478,39.20698598653689,2548.230581643161,2520.808,2493.385418356839
2021-07-13,2540.77,2561.15,2533.49,2546.83,962347.0,70.81930392774537,2467.4685,2395.9377678741303,40.85917032891939,2560.0794146949916,2525.4139999999998,2490.748585305008
2021-07-14,2559.16,2586.5266,2558.2892,2564.74,1187283.0,73.01080631935787,2474.286,2402.5574632516154,43.11670312903243,2579.654660671561,2532.4660000000003,2485.2773393284397
2021-07-15,2572.98,2574.0,2530.6,2540.1,1210940.0,65.70036061359993,2480.5185,2407.95128822214,42.42848292252165,2575.369070152752,2540.31,2505.250929847248
2021-07-16,2553.26,2556.23,2523.07,2539.4,1021227.0,65.49971109802243,2485.745,2413.106139664409,41.34992312628128,2565.5540929099425,2546.1160000000004,2526.6779070900584
2021-07-19,2521.79,2524.1,2470.1,2491.56,1398379.0,53.47897073780744,2490.212,2416.182761638354,36.217377153428515,2585.0661007000976,2536.526,2487.985899299902
2021-07-20,2510.55,2540.8636,2487.01,2524.19,1315822.0,59.00522570406517,2494.609,2420.4183396133203,34.386380996311345,2580.070173073158,2531.9979999999996,2483.925826926841
2021-07-21,2522.67,2551.92,2520.47,2550.98,1037309.0,62.90173344982692,2499.8275,2425.5384047265234,34.69706627496498,2570.613402818835,2529.246,2487.8785971811653
2021-07-22,2556.88,2569.66,2549.9769,2568.43,715094.0,65.22060387868446,2506.122,2431.141996698032,35.93709529641728,2587.0359774381777,2534.9120000000003,2482.788022561823
2021-07-23,2608.61,2667.9799,2596.01,2660.3,2075321.0,74.3210563797137,2516.6369999999997,2440.128585062815,43.82774942665628,2672.8453566272897,2559.0919999999996,2445.3386433727096
2021-07-26,2666.565,2684.74,2646.03,2680.7,1528574.0,75.83322684078257,2528.1634999999997,2449.5627581976064,51.13777474890412,2721.0100621322063,2596.9199999999996,2472.829937867793
